Africa,Seychelles,11/13/2020,158,,,98910
Africa,Seychelles,11/14/2020,158,,,98910
Africa,Seychelles,11/15/2020,158,,,98910
Africa,Seychelles,11/16/2020,158,,,98910
Africa,Seychelles,11/17/2020,158,,,98910
Africa,Seychelles,11/18/2020,161,,,98910
Africa,Seychelles,11/19/2020,161,,,98910
Africa,Seychelles,11/20/2020,161,,,98910
Africa,Seychelles,11/21/2020,161,,,98910
Africa,Seychelles,11/22/2020,161,,,98910
Africa,Seychelles,11/23/2020,161,,,98910
Africa,Seychelles,11/24/2020,161,,,98910
Africa,Seychelles,11/25/2020,167,,,98910
Africa,Seychelles,11/26/2020,167,,,98910
Africa,Seychelles,11/27/2020,167,,,98910
Africa,Seychelles,11/28/2020,167,,,98910
Africa,Seychelles,11/29/2020,172,,,98910
Africa,Seychelles,11/30/2020,172,,,98910
Africa,Seychelles,12/1/2020,172,,,98910
Africa,Seychelles,12/2/2020,172,,,98910
Africa,Seychelles,12/3/2020,181,,,98910
Africa,Seychelles,12/4/2020,181,,,98910
Africa,Seychelles,12/5/2020,182,,,98910
Africa,Seychelles,12/6/2020,182,,,98910
Africa,Seychelles,12/7/2020,182,,,98910
Africa,Seychelles,12/8/2020,182,,,98910
Africa,Seychelles,12/9/2020,182,,,98910
Africa,Seychelles,12/10/2020,182,,,98910
Africa,Seychelles,12/11/2020,182,,,98910
Africa,Seychelles,12/12/2020,185,,,98910
Africa,Seychelles,12/13/2020,185,,,98910
Africa,Seychelles,12/14/2020,185,,,98910
Africa,Seychelles,12/15/2020,185,,,98910
Africa,Seychelles,12/16/2020,185,,,98910
Africa,Seychelles,12/17/2020,202,,,98910
Africa,Seychelles,12/18/2020,202,,,98910
Africa,Seychelles,12/19/2020,202,,,98910
Africa,Seychelles,12/20/2020,202,,,98910
Africa,Seychelles,12/21/2020,202,,,98910
Africa,Seychelles,12/22/2020,202,,,98910
Africa,Seychelles,12/23/2020,211,,,98910
Africa,Seychelles,12/24/2020,211,,,98910
Africa,Seychelles,12/25/2020,211,,,98910
Africa,Seychelles,12/26/2020,211,,,98910
Africa,Seychelles,12/27/2020,211,,,98910
Africa,Seychelles,12/28/2020,211,,,98910
Africa,Seychelles,12/29/2020,211,,,98910
Africa,Seychelles,12/30/2020,226,,,98910
Africa,Seychelles,12/31/2020,226,,,98910
Africa,Sierra Leone,3/31/2020,1,,,8141343
Africa,Sierra Leone,4/1/2020,2,,,8141343
Africa,Sierra Leone,4/2/2020,2,,,8141343
Africa,Sierra Leone,4/3/2020,2,,,8141343
Africa,Sierra Leone,4/4/2020,4,,,8141343
Africa,Sierra Leone,4/5/2020,6,,,8141343
Africa,Sierra Leone,4/6/2020,6,,,8141343
Africa,Sierra Leone,4/7/2020,6,,,8141343
Africa,Sierra Leone,4/8/2020,7,,,8141343
Africa,Sierra Leone,4/9/2020,7,,,8141343
Africa,Sierra Leone,4/10/2020,8,,,8141343
Africa,Sierra Leone,4/11/2020,8,,,8141343
Africa,Sierra Leone,4/12/2020,10,,,8141343
Africa,Sierra Leone,4/13/2020,10,,,8141343
Africa,Sierra Leone,4/14/2020,11,,,8141343
Africa,Sierra Leone,4/15/2020,13,,,8141343
Africa,Sierra Leone,4/16/2020,15,,,8141343
Africa,Sierra Leone,4/17/2020,26,,,8141343
Africa,Sierra Leone,4/18/2020,30,,,8141343
Africa,Sierra Leone,4/19/2020,35,,,8141343
Africa,Sierra Leone,4/20/2020,43,,,8141343
Africa,Sierra Leone,4/21/2020,50,,,8141343
Africa,Sierra Leone,4/22/2020,61,,,8141343
Africa,Sierra Leone,4/23/2020,64,,,8141343
Africa,Sierra Leone,4/24/2020,82,,,8141343
Africa,Sierra Leone,4/25/2020,82,,,8141343
Africa,Sierra Leone,4/26/2020,93,,,8141343
Africa,Sierra Leone,4/27/2020,93,,,8141343
Africa,Sierra Leone,4/28/2020,104,,,8141343
Africa,Sierra Leone,4/29/2020,104,,,8141343
Africa,Sierra Leone,4/30/2020,124,,,8141343
Africa,Sierra Leone,5/1/2020,136,,,8141343
Africa,Sierra Leone,5/2/2020,155,,,8141343
Africa,Sierra Leone,5/3/2020,166,,,8141343
Africa,Sierra Leone,5/4/2020,178,,,8141343
Africa,Sierra Leone,5/5/2020,199,,,8141343
Africa,Sierra Leone,5/6/2020,225,,,8141343
Africa,Sierra Leone,5/7/2020,231,,,8141343
Africa,Sierra Leone,5/8/2020,257,,,8141343
Africa,Sierra Leone,5/9/2020,291,,,8141343
Africa,Sierra Leone,5/10/2020,307,,,8141343
Africa,Sierra Leone,5/11/2020,338,,,8141343
Africa,Sierra Leone,5/12/2020,338,,,8141343
Africa,Sierra Leone,5/13/2020,387,,,8141343
Africa,Sierra Leone,5/14/2020,408,,,8141343
Africa,Sierra Leone,5/15/2020,447,,,8141343
Africa,Sierra Leone,5/16/2020,462,,,8141343
Africa,Sierra Leone,5/17/2020,505,,,8141343
Africa,Sierra Leone,5/18/2020,519,,,8141343
Africa,Sierra Leone,5/19/2020,534,,,8141343
Africa,Sierra Leone,5/20/2020,570,,,8141343
Africa,Sierra Leone,5/21/2020,585,,,8141343
Africa,Sierra Leone,5/22/2020,606,,,8141343
Africa,Sierra Leone,5/23/2020,621,,,8141343
Africa,Sierra Leone,5/24/2020,707,,,8141343
Africa,Sierra Leone,5/25/2020,735,,,8141343
Africa,Sierra Leone,5/26/2020,754,,,8141343
Africa,Sierra Leone,5/27/2020,782,,,8141343
Africa,Sierra Leone,5/28/2020,812,,,8141343
Africa,Sierra Leone,5/29/2020,829,,,8141343
Africa,Sierra Leone,5/30/2020,852,,,8141343
Africa,Sierra Leone,5/31/2020,861,,,8141343
Africa,Sierra Leone,6/1/2020,865,,,8141343
Africa,Sierra Leone,6/2/2020,896,,,8141343
Africa,Sierra Leone,6/3/2020,909,,,8141343
Africa,Sierra Leone,6/4/2020,914,,,8141343
Africa,Sierra Leone,6/5/2020,929,,,8141343
Africa,Sierra Leone,6/6/2020,946,,,8141343
Africa,Sierra Leone,6/7/2020,969,,,8141343
Africa,Sierra Leone,6/8/2020,1001,,,8141343
Africa,Sierra Leone,6/9/2020,1025,,,8141343
Africa,Sierra Leone,6/10/2020,1062,,,8141343
Africa,Sierra Leone,6/11/2020,1085,,,8141343
Africa,Sierra Leone,6/12/2020,1103,,,8141343
Africa,Sierra Leone,6/13/2020,1132,,,8141343
Africa,Sierra Leone,6/14/2020,1169,,,8141343
Africa,Sierra Leone,6/15/2020,1176,,,8141343
Africa,Sierra Leone,6/16/2020,1225,,,8141343
Africa,Sierra Leone,6/17/2020,1249,,,8141343
Africa,Sierra Leone,6/18/2020,1272,,,8141343
Africa,Sierra Leone,6/19/2020,1298,,,8141343
Africa,Sierra Leone,6/20/2020,1309,,,8141343
Africa,Sierra Leone,6/21/2020,1327,,,8141343
Africa,Sierra Leone,6/22/2020,1340,,,8141343
Africa,Sierra Leone,6/23/2020,1347,,,8141343
Africa,Sierra Leone,6/24/2020,1354,,,8141343
Africa,Sierra Leone,6/25/2020,1354,,,8141343
Africa,Sierra Leone,6/26/2020,1394,,,8141343
Africa,Sierra Leone,6/27/2020,1410,,,8141343
Africa,Sierra Leone,6/28/2020,1427,,,8141343
Africa,Sierra Leone,6/29/2020,1450,,,8141343
Africa,Sierra Leone,6/30/2020,1462,,,8141343
Africa,Sierra Leone,7/1/2020,1498,,,8141343
Africa,Sierra Leone,7/2/2020,1518,,,8141343
Africa,Sierra Leone,7/3/2020,1524,,,8141343
Africa,Sierra Leone,7/4/2020,1533,,,8141343
Africa,Sierra Leone,7/5/2020,1542,,,8141343
Africa,Sierra Leone,7/6/2020,1547,,,8141343
Africa,Sierra Leone,7/7/2020,1572,,,8141343
Africa,Sierra Leone,7/8/2020,1584,,,8141343
Africa,Sierra Leone,7/9/2020,1598,,,8141343
Africa,Sierra Leone,7/10/2020,1613,,,8141343
Africa,Sierra Leone,7/11/2020,1618,,,8141343
Africa,Sierra Leone,7/12/2020,1635,,,8141343
Africa,Sierra Leone,7/13/2020,1642,,,8141343
Africa,Sierra Leone,7/14/2020,1651,,,8141343
Africa,Sierra Leone,7/15/2020,1668,,,8141343
Africa,Sierra Leone,7/16/2020,1678,,,8141343
Africa,Sierra Leone,7/17/2020,1688,,,8141343
Africa,Sierra Leone,7/18/2020,1701,,,8141343
Africa,Sierra Leone,7/19/2020,1711,,,8141343
Africa,Sierra Leone,7/20/2020,1711,,,8141343
Africa,Sierra Leone,7/21/2020,1727,,,8141343
Africa,Sierra Leone,7/22/2020,1731,,,8141343
Africa,Sierra Leone,7/23/2020,1752,,,8141343
Africa,Sierra Leone,7/24/2020,1765,,,8141343
Africa,Sierra Leone,7/25/2020,1768,,,8141343
Africa,Sierra Leone,7/26/2020,1783,,,8141343
Africa,Sierra Leone,7/27/2020,1783,,,8141343
Africa,Sierra Leone,7/28/2020,1786,,,8141343
Africa,Sierra Leone,7/29/2020,1803,,,8141343
Africa,Sierra Leone,7/30/2020,1818,,,8141343
Africa,Sierra Leone,7/31/2020,1823,,,8141343
Africa,Sierra Leone,8/1/2020,1823,,,8141343
Africa,Sierra Leone,8/2/2020,1843,,,8141343
Africa,Sierra Leone,8/3/2020,1848,,,8141343
Africa,Sierra Leone,8/4/2020,1855,,,8141343
Africa,Sierra Leone,8/5/2020,1860,,,8141343
Africa,Sierra Leone,8/6/2020,1877,,,8141343
Africa,Sierra Leone,8/7/2020,1887,,,8141343
Africa,Sierra Leone,8/8/2020,1895,,,8141343
Africa,Sierra Leone,8/9/2020,1916,,,8141343
Africa,Sierra Leone,8/10/2020,1917,,,8141343
Africa,Sierra Leone,8/11/2020,1932,,,8141343
Africa,Sierra Leone,8/12/2020,1937,,,8141343
Africa,Sierra Leone,8/13/2020,1940,,,8141343
Africa,Sierra Leone,8/14/2020,1947,,,8141343
Africa,Sierra Leone,8/15/2020,1954,,,8141343
Africa,Sierra Leone,8/16/2020,1956,,,8141343
Africa,Sierra Leone,8/17/2020,1956,,,8141343
Africa,Sierra Leone,8/18/2020,1959,,,8141343
Africa,Sierra Leone,8/19/2020,1961,,,8141343
Africa,Sierra Leone,8/20/2020,1969,,,8141343
Africa,Sierra Leone,8/21/2020,1972,,,8141343
Africa,Sierra Leone,8/22/2020,1980,,,8141343
Africa,Sierra Leone,8/23/2020,1992,,,8141343
Africa,Sierra Leone,8/24/2020,1997,,,8141343
Africa,Sierra Leone,8/25/2020,2001,,,8141343
Africa,Sierra Leone,8/26/2020,2003,,,8141343
Africa,Sierra Leone,8/27/2020,2013,,,8141343
Africa,Sierra Leone,8/28/2020,2013,,,8141343
Africa,Sierra Leone,8/29/2020,2019,,,8141343
Africa,Sierra Leone,8/30/2020,2022,,,8141343
Africa,Sierra Leone,8/31/2020,2022,,,8141343
Africa,Sierra Leone,9/1/2020,2028,,,8141343
Africa,Sierra Leone,9/2/2020,2029,,,8141343
Africa,Sierra Leone,9/3/2020,2035,,,8141343
Africa,Sierra Leone,9/4/2020,2041,,,8141343
Africa,Sierra Leone,9/5/2020,2041,,,8141343
Africa,Sierra Leone,9/6/2020,2054,,,8141343
Africa,Sierra Leone,9/7/2020,2055,,,8141343
Africa,Sierra Leone,9/8/2020,2064,,,8141343
Africa,Sierra Leone,9/9/2020,2067,,,8141343
Africa,Sierra Leone,9/10/2020,2069,,,8141343
Africa,Sierra Leone,9/11/2020,2087,,,8141343
Africa,Sierra Leone,9/12/2020,2096,,,8141343
Africa,Sierra Leone,9/13/2020,2109,,,8141343
Africa,Sierra Leone,9/14/2020,2111,,,8141343
Africa,Sierra Leone,9/15/2020,2126,,,8141343
Africa,Sierra Leone,9/16/2020,2133,,,8141343
Africa,Sierra Leone,9/17/2020,2133,,,8141343
Africa,Sierra Leone,9/18/2020,2153,,,8141343
Africa,Sierra Leone,9/19/2020,2159,,,8141343
Africa,Sierra Leone,9/20/2020,2168,,,8141343
Africa,Sierra Leone,9/21/2020,2168,,,8141343
Africa,Sierra Leone,9/22/2020,2174,,,8141343
Africa,Sierra Leone,9/23/2020,2183,,,8141343
Africa,Sierra Leone,9/24/2020,2188,,,8141343
Africa,Sierra Leone,9/25/2020,2199,,,8141343
Africa,Sierra Leone,9/26/2020,2208,,,8141343
Africa,Sierra Leone,9/27/2020,2215,,,8141343
Africa,Sierra Leone,9/28/2020,2215,,,8141343
Africa,Sierra Leone,9/29/2020,2222,,,8141343
Africa,Sierra Leone,9/30/2020,2231,,,8141343
Africa,Sierra Leone,10/1/2020,2238,,,8141343
Africa,Sierra Leone,10/2/2020,2252,,,8141343
Africa,Sierra Leone,10/3/2020,2259,,,8141343
Africa,Sierra Leone,10/4/2020,2269,,,8141343
Africa,Sierra Leone,10/5/2020,2269,,,8141343
Africa,Sierra Leone,10/6/2020,2277,,,8141343
Africa,Sierra Leone,10/7/2020,2287,,,8141343
Africa,Sierra Leone,10/8/2020,2293,,,8141343
Africa,Sierra Leone,10/9/2020,2295,,,8141343
Africa,Sierra Leone,10/10/2020,2300,,,8141343
Africa,Sierra Leone,10/11/2020,2306,,,8141343
Africa,Sierra Leone,10/12/2020,2306,,,8141343
Africa,Sierra Leone,10/13/2020,2309,,,8141343
Africa,Sierra Leone,10/14/2020,2315,,,8141343
Africa,Sierra Leone,10/15/2020,2323,,,8141343
Africa,Sierra Leone,10/16/2020,2325,,,8141343
Africa,Sierra Leone,10/17/2020,2327,,,8141343
Africa,Sierra Leone,10/18/2020,2330,,,8141343
Africa,Sierra Leone,10/19/2020,2331,,,8141343
Africa,Sierra Leone,10/20/2020,2336,,,8141343
Africa,Sierra Leone,10/21/2020,2337,,,8141343
Africa,Sierra Leone,10/22/2020,2340,,,8141343
Africa,Sierra Leone,10/23/2020,2343,,,8141343
Africa,Sierra Leone,10/24/2020,2345,,,8141343
Africa,Sierra Leone,10/25/2020,2346,,,8141343
Africa,Sierra Leone,10/26/2020,2346,,,8141343
Africa,Sierra Leone,10/27/2020,2350,,,8141343
Africa,Sierra Leone,10/28/2020,2354,,,8141343
Africa,Sierra Leone,10/29/2020,2362,,,8141343
Africa,Sierra Leone,10/30/2020,2365,,,8141343
Africa,Sierra Leone,10/31/2020,2366,,,8141343
Africa,Sierra Leone,11/1/2020,2366,,,8141343
Africa,Sierra Leone,11/2/2020,2366,,,8141343
Africa,Sierra Leone,11/3/2020,2368,,,8141343
Africa,Sierra Leone,11/4/2020,2369,,,8141343
Africa,Sierra Leone,11/5/2020,2371,,,8141343
Africa,Sierra Leone,11/6/2020,2373,,,8141343
Africa,Sierra Leone,11/7/2020,2381,,,8141343
Africa,Sierra Leone,11/8/2020,2381,,,8141343
Africa,Sierra Leone,11/9/2020,2385,,,8141343
Africa,Sierra Leone,11/10/2020,2386,,,8141343
Africa,Sierra Leone,11/11/2020,2386,,,8141343
Africa,Sierra Leone,11/12/2020,2387,,,8141343
Africa,Sierra Leone,11/13/2020,2389,,,8141343
Africa,Sierra Leone,11/14/2020,2391,,,8141343
Africa,Sierra Leone,11/15/2020,2391,,,8141343
Africa,Sierra Leone,11/16/2020,2391,,,8141343
Africa,Sierra Leone,11/17/2020,2392,,,8141343
Africa,Sierra Leone,11/18/2020,2397,,,8141343
Africa,Sierra Leone,11/19/2020,2397,,,8141343
Africa,Sierra Leone,11/20/2020,2399,,,8141343
Africa,Sierra Leone,11/21/2020,2405,,,8141343
Africa,Sierra Leone,11/22/2020,2405,,,8141343
Africa,Sierra Leone,11/23/2020,2406,,,8141343
Africa,Sierra Leone,11/24/2020,2406,,,8141343
Africa,Sierra Leone,11/25/2020,2408,,,8141343
Africa,Sierra Leone,11/26/2020,2409,,,8141343
Africa,Sierra Leone,11/27/2020,2410,,,8141343
Africa,Sierra Leone,11/28/2020,2410,,,8141343
Africa,Sierra Leone,11/29/2020,2411,,,8141343
Africa,Sierra Leone,11/30/2020,2412,,,8141343
Africa,Sierra Leone,12/1/2020,2413,,,8141343
Africa,Sierra Leone,12/2/2020,2416,,,8141343
Africa,Sierra Leone,12/3/2020,2416,,,8141343
Africa,Sierra Leone,12/4/2020,2420,,,8141343
Africa,Sierra Leone,12/5/2020,2420,,,8141343
Africa,Sierra Leone,12/6/2020,2426,,,8141343
Africa,Sierra Leone,12/7/2020,2428,,,8141343
Africa,Sierra Leone,12/8/2020,2428,,,8141343
Africa,Sierra Leone,12/9/2020,2434,,,8141343
Africa,Sierra Leone,12/10/2020,2435,,,8141343
Africa,Sierra Leone,12/11/2020,2438,,,8141343
Africa,Sierra Leone,12/12/2020,2440,,,8141343
Africa,Sierra Leone,12/13/2020,2440,,,8141343
Africa,Sierra Leone,12/14/2020,2445,,,8141343
Africa,Sierra Leone,12/15/2020,2451,,,8141343
Africa,Sierra Leone,12/16/2020,2460,,,8141343
Africa,Sierra Leone,12/17/2020,2464,,,8141343
Africa,Sierra Leone,12/18/2020,2486,,,8141343
Africa,Sierra Leone,12/19/2020,2497,,,8141343
Africa,Sierra Leone,12/20/2020,2509,,,8141343
Africa,Sierra Leone,12/21/2020,2509,,,8141343
Africa,Sierra Leone,12/22/2020,2518,,,8141343
Africa,Sierra Leone,12/23/2020,2524,,,8141343
Africa,Sierra Leone,12/24/2020,2531,,,8141343
Africa,Sierra Leone,12/25/2020,2549,,,8141343
Africa,Sierra Leone,12/26/2020,2549,,,8141343
Africa,Sierra Leone,12/27/2020,2560,,,8141343
Africa,Sierra Leone,12/28/2020,2560,,,8141343
Africa,Sierra Leone,12/29/2020,2569,,,8141343
Africa,Sierra Leone,12/30/2020,2583,,,8141343
Africa,Sierra Leone,12/31/2020,2611,,,8141343
Asia,Singapore,1/23/2020,1,,,5453600
Asia,Singapore,1/24/2020,3,,,5453600
Asia,Singapore,1/25/2020,3,,,5453600
Asia,Singapore,1/26/2020,4,,,5453600
Asia,Singapore,1/27/2020,5,,,5453600
Asia,Singapore,1/28/2020,7,,,5453600
Asia,Singapore,1/29/2020,7,,,5453600
Asia,Singapore,1/30/2020,10,,,5453600
Asia,Singapore,1/31/2020,13,,,5453600
Asia,Singapore,2/1/2020,16,,,5453600
Asia,Singapore,2/2/2020,18,,,5453600
Asia,Singapore,2/3/2020,18,,,5453600
Asia,Singapore,2/4/2020,24,,,5453600
Asia,Singapore,2/5/2020,28,,,5453600
Asia,Singapore,2/6/2020,28,,,5453600
Asia,Singapore,2/7/2020,30,,,5453600
Asia,Singapore,2/8/2020,33,,,5453600
Asia,Singapore,2/9/2020,40,,,5453600
Asia,Singapore,2/10/2020,45,,,5453600
Asia,Singapore,2/11/2020,47,,,5453600
Asia,Singapore,2/12/2020,50,,,5453600
Asia,Singapore,2/13/2020,58,,,5453600
Asia,Singapore,2/14/2020,67,,,5453600
Asia,Singapore,2/15/2020,72,,,5453600
Asia,Singapore,2/16/2020,75,,,5453600
Asia,Singapore,2/17/2020,77,,,5453600
Asia,Singapore,2/18/2020,81,,,5453600
Asia,Singapore,2/19/2020,84,,,5453600
Asia,Singapore,2/20/2020,84,,,5453600
Asia,Singapore,2/21/2020,85,,,5453600
Asia,Singapore,2/22/2020,85,,,5453600
Asia,Singapore,2/23/2020,89,,,5453600
Asia,Singapore,2/24/2020,89,,,5453600
Asia,Singapore,2/25/2020,91,,,5453600
Asia,Singapore,2/26/2020,93,,,5453600
Asia,Singapore,2/27/2020,93,,,5453600
Asia,Singapore,2/28/2020,93,,,5453600
Asia,Singapore,2/29/2020,102,,,5453600
Asia,Singapore,3/1/2020,106,,,5453600
Asia,Singapore,3/2/2020,108,,,5453600
Asia,Singapore,3/3/2020,110,,,5453600
Asia,Singapore,3/4/2020,110,,,5453600
Asia,Singapore,3/5/2020,117,,,5453600
Asia,Singapore,3/6/2020,130,,,5453600
Asia,Singapore,3/7/2020,138,,,5453600
Asia,Singapore,3/8/2020,150,,,5453600
Asia,Singapore,3/9/2020,150,,,5453600
Asia,Singapore,3/10/2020,160,,,5453600
Asia,Singapore,3/11/2020,178,,,5453600
Asia,Singapore,3/12/2020,178,,,5453600
Asia,Singapore,3/13/2020,200,,,5453600
Asia,Singapore,3/14/2020,212,,,5453600
Asia,Singapore,3/15/2020,226,,,5453600
Asia,Singapore,3/16/2020,243,,,5453600
Asia,Singapore,3/17/2020,266,,,5453600
Asia,Singapore,3/18/2020,313,,,5453600
Asia,Singapore,3/19/2020,345,,,5453600
Asia,Singapore,3/20/2020,385,,,5453600
Asia,Singapore,3/21/2020,432,,,5453600
Asia,Singapore,3/22/2020,455,,,5453600
Asia,Singapore,3/23/2020,509,,,5453600
Asia,Singapore,3/24/2020,558,,,5453600
Asia,Singapore,3/25/2020,631,,,5453600
Asia,Singapore,3/26/2020,683,,,5453600
Asia,Singapore,3/27/2020,732,,,5453600
Asia,Singapore,3/28/2020,802,,,5453600
Asia,Singapore,3/29/2020,844,,,5453600
Asia,Singapore,3/30/2020,879,,,5453600
Asia,Singapore,3/31/2020,926,,,5453600
Asia,Singapore,4/1/2020,1000,,,5453600
Asia,Singapore,4/2/2020,1049,,,5453600
Asia,Singapore,4/3/2020,1114,,,5453600
Asia,Singapore,4/4/2020,1189,,,5453600
Asia,Singapore,4/5/2020,1309,,,5453600
Asia,Singapore,4/6/2020,1375,,,5453600
Asia,Singapore,4/7/2020,1481,,,5453600
Asia,Singapore,4/8/2020,1623,,,5453600
Asia,Singapore,4/9/2020,1910,,,5453600
Asia,Singapore,4/10/2020,2108,,,5453600
Asia,Singapore,4/11/2020,2299,,,5453600
Asia,Singapore,4/12/2020,2532,,,5453600
Asia,Singapore,4/13/2020,2918,,,5453600
Asia,Singapore,4/14/2020,3252,,,5453600
Asia,Singapore,4/15/2020,3699,,,5453600
Asia,Singapore,4/16/2020,4427,,,5453600
Asia,Singapore,4/17/2020,5050,,,5453600
Asia,Singapore,4/18/2020,5992,,,5453600
Asia,Singapore,4/19/2020,6588,,,5453600
Asia,Singapore,4/20/2020,8014,,,5453600
Asia,Singapore,4/21/2020,9125,,,5453600
Asia,Singapore,4/22/2020,10141,,,5453600
Asia,Singapore,4/23/2020,11178,,,5453600
Asia,Singapore,4/24/2020,12075,,,5453600
Asia,Singapore,4/25/2020,12693,,,5453600
Asia,Singapore,4/26/2020,13624,,,5453600
Asia,Singapore,4/27/2020,14423,,,5453600
Asia,Singapore,4/28/2020,14951,,,5453600
Asia,Singapore,4/29/2020,15641,,,5453600
Asia,Singapore,4/30/2020,16169,,,5453600
Asia,Singapore,5/1/2020,17101,,,5453600
Asia,Singapore,5/2/2020,17548,,,5453600
Asia,Singapore,5/3/2020,18205,,,5453600
Asia,Singapore,5/4/2020,18778,,,5453600
Asia,Singapore,5/5/2020,19410,,,5453600
Asia,Singapore,5/6/2020,20198,,,5453600
Asia,Singapore,5/7/2020,20939,,,5453600
Asia,Singapore,5/8/2020,21707,,,5453600
Asia,Singapore,5/9/2020,22460,,,5453600
Asia,Singapore,5/10/2020,23336,,,5453600
Asia,Singapore,5/11/2020,23822,,,5453600
Asia,Singapore,5/12/2020,24671,,,5453600
Asia,Singapore,5/13/2020,25346,,,5453600
Asia,Singapore,5/14/2020,26098,,,5453600
Asia,Singapore,5/15/2020,26891,,,5453600
Asia,Singapore,5/16/2020,27356,,,5453600
Asia,Singapore,5/17/2020,28038,,,5453600
Asia,Singapore,5/18/2020,28343,,,5453600
Asia,Singapore,5/19/2020,28794,,,5453600
Asia,Singapore,5/20/2020,29364,,,5453600
Asia,Singapore,5/21/2020,29812,,,5453600
Asia,Singapore,5/22/2020,30426,,,5453600
Asia,Singapore,5/23/2020,31068,,,5453600
Asia,Singapore,5/24/2020,31616,,,5453600
Asia,Singapore,5/25/2020,31960,,,5453600
Asia,Singapore,5/26/2020,32343,,,5453600
Asia,Singapore,5/27/2020,32876,,,5453600
Asia,Singapore,5/28/2020,33249,,,5453600
Asia,Singapore,5/29/2020,33860,,,5453600
Asia,Singapore,5/30/2020,34366,,,5453600
Asia,Singapore,5/31/2020,34884,,,5453600
Asia,Singapore,6/1/2020,35292,,,5453600
Asia,Singapore,6/2/2020,35836,,,5453600
Asia,Singapore,6/3/2020,36405,,,5453600
Asia,Singapore,6/4/2020,36922,,,5453600
Asia,Singapore,6/5/2020,37183,,,5453600
Asia,Singapore,6/6/2020,37527,,,5453600
Asia,Singapore,6/7/2020,37910,,,5453600
Asia,Singapore,6/8/2020,38296,,,5453600
Asia,Singapore,6/9/2020,38514,,,5453600
Asia,Singapore,6/10/2020,38965,,,5453600
Asia,Singapore,6/11/2020,39387,,,5453600
Asia,Singapore,6/12/2020,39850,,,5453600
Asia,Singapore,6/13/2020,40197,,,5453600
Asia,Singapore,6/14/2020,40604,,,5453600
Asia,Singapore,6/15/2020,40818,,,5453600
Asia,Singapore,6/16/2020,40969,,,5453600
Asia,Singapore,6/17/2020,41216,,,5453600
Asia,Singapore,6/18/2020,41473,,,5453600
Asia,Singapore,6/19/2020,41615,,,5453600
Asia,Singapore,6/20/2020,41833,,,5453600
Asia,Singapore,6/21/2020,42095,,,5453600
Asia,Singapore,6/22/2020,42313,,,5453600
Asia,Singapore,6/23/2020,42432,,,5453600
Asia,Singapore,6/24/2020,42623,,,5453600
Asia,Singapore,6/25/2020,42736,,,5453600
Asia,Singapore,6/26/2020,42955,,,5453600
Asia,Singapore,6/27/2020,43246,,,5453600
Asia,Singapore,6/28/2020,43459,,,5453600
Asia,Singapore,6/29/2020,43661,,,5453600
Asia,Singapore,6/30/2020,43907,,,5453600
Asia,Singapore,7/1/2020,44122,,,5453600
Asia,Singapore,7/2/2020,44310,,,5453600
Asia,Singapore,7/3/2020,44479,,,5453600
Asia,Singapore,7/4/2020,44664,,,5453600
Asia,Singapore,7/5/2020,44800,,,5453600
Asia,Singapore,7/6/2020,44983,,,5453600
Asia,Singapore,7/7/2020,45140,,,5453600
Asia,Singapore,7/8/2020,45298,,,5453600
Asia,Singapore,7/9/2020,45423,,,5453600
Asia,Singapore,7/10/2020,45614,,,5453600
Asia,Singapore,7/11/2020,45783,,,5453600
Asia,Singapore,7/12/2020,45961,,,5453600
Asia,Singapore,7/13/2020,46283,,,5453600
Asia,Singapore,7/14/2020,46630,,,5453600
Asia,Singapore,7/15/2020,46878,,,5453600
Asia,Singapore,7/16/2020,47126,,,5453600
Asia,Singapore,7/17/2020,47453,,,5453600
Asia,Singapore,7/18/2020,47655,,,5453600
Asia,Singapore,7/19/2020,47912,,,5453600
Asia,Singapore,7/20/2020,48035,,,5453600
Asia,Singapore,7/21/2020,48434,,,5453600
Asia,Singapore,7/22/2020,48744,,,5453600
Asia,Singapore,7/23/2020,49098,,,5453600
Asia,Singapore,7/24/2020,49375,,,5453600
Asia,Singapore,7/25/2020,49888,,,5453600
Asia,Singapore,7/26/2020,50369,,,5453600
Asia,Singapore,7/27/2020,50838,,,5453600
Asia,Singapore,7/28/2020,51197,,,5453600
Asia,Singapore,7/29/2020,51531,,,5453600
Asia,Singapore,7/30/2020,51809,,,5453600
Asia,Singapore,7/31/2020,52205,,,5453600
Asia,Singapore,8/1/2020,52512,,,5453600
Asia,Singapore,8/2/2020,52825,,,5453600
Asia,Singapore,8/3/2020,53051,,,5453600
Asia,Singapore,8/4/2020,53346,,,5453600
Asia,Singapore,8/5/2020,54254,,,5453600
Asia,Singapore,8/6/2020,54555,,,5453600
Asia,Singapore,8/7/2020,54797,,,5453600
Asia,Singapore,8/8/2020,54929,,,5453600
Asia,Singapore,8/9/2020,55104,,,5453600
Asia,Singapore,8/10/2020,55292,,,5453600
Asia,Singapore,8/11/2020,55353,,,5453600
Asia,Singapore,8/12/2020,55395,,,5453600
Asia,Singapore,8/13/2020,55497,,,5453600
Asia,Singapore,8/14/2020,55580,,,5453600
Asia,Singapore,8/15/2020,55661,,,5453600
Asia,Singapore,8/16/2020,55747,,,5453600
Asia,Singapore,8/17/2020,55838,,,5453600
Asia,Singapore,8/18/2020,55938,,,5453600
